country,week,countryweek_escalation_prob
Somalia,2016-06-06,0.895799551631955
Somalia,2016-06-13,0.8516757540540048
Somalia,2016-06-20,0.8126585105798757
Somalia,2016-06-27,0.789736873590602
Somalia,2016-07-04,0.6834175627201654
Somalia,2016-07-11,0.6627098465878009
Somalia,2016-07-18,0.6788320552434849
Somalia,2016-07-25,0.8115006095899951
Somalia,2016-08-01,0.7830944268989137
Somalia,2016-08-08,0.8213685734969777
Somalia,2016-08-15,0.7816663624789891
Somalia,2016-08-22,0.8428490949150755
Somalia,2016-08-29,0.8207241826962193
Somalia,2016-09-05,0.8262301332505017
Somalia,2016-09-12,0.8027365498733664
Somalia,2016-09-19,0.750098162064027
Somalia,2016-09-26,0.8057175286925983
Somalia,2016-10-03,0.6992479230020802
Somalia,2016-10-10,0.696227004563184
Somalia,2016-10-17,0.693981458363722
Somalia,2016-10-24,0.7881106612767242
Somalia,2016-10-31,0.7559562501609154
Somalia,2016-11-07,0.8159276425202048
Somalia,2016-11-14,0.8127065057720406
Somalia,2016-11-21,0.7596191566783407
Somalia,2016-11-28,0.8170470325820527
Somalia,2016-12-05,0.8378323492170087
Somalia,2016-12-12,0.7872425103133164
Somalia,2016-12-19,0.8039654771528033
South Sudan,2016-01-04,0.485522948251423
South Sudan,2016-01-11,0.47554827464281185
South Sudan,2016-01-18,0.3252953174826479
South Sudan,2016-01-25,0.17260030439772578
South Sudan,2016-02-01,0.4248307119752697
South Sudan,2016-02-08,0.5896684596613805
South Sudan,2016-02-15,0.5805985657603728
South Sudan,2016-02-22,0.5218432129138534
South Sudan,2016-02-29,0.5037018042716751
South Sudan,2016-03-07,0.3928795967404041
South Sudan,2016-03-14,0.2710274116573184
South Sudan,2016-03-21,0.3903860820463076
South Sudan,2016-03-28,0.3471582560713465
South Sudan,2016-04-04,0.48686960708139587
South Sudan,2016-04-11,0.44934957522017144
South Sudan,2016-04-18,0.3072517207365838
South Sudan,2016-04-25,0.3918836078131034
South Sudan,2016-05-02,0.35801537481030116
South Sudan,2016-05-09,0.31859388851748355
South Sudan,2016-05-16,0.349770584696383
South Sudan,2016-05-23,0.22748596394467913
South Sudan,2016-05-30,0.3765416867350851
South Sudan,2016-06-06,0.5224661105174776
South Sudan,2016-06-13,0.4089970649083705
South Sudan,2016-06-20,0.48788601934676273
South Sudan,2016-06-27,0.6170951241142515
South Sudan,2016-07-04,0.7670475652361294
South Sudan,2016-07-11,0.6948810734079043
South Sudan,2016-07-18,0.5042500449232836
South Sudan,2016-07-25,0.5796724254970455
South Sudan,2016-08-01,0.4826966826111266
South Sudan,2016-08-08,0.5680984870425466
South Sudan,2016-08-15,0.5768733225857181
South Sudan,2016-08-22,0.5322667750754841
South Sudan,2016-08-29,0.616733608633078
South Sudan,2016-09-05,0.573286398343933
South Sudan,2016-09-12,0.5033559785195353
South Sudan,2016-09-19,0.3983139545783548
South Sudan,2016-09-26,0.3767407273647973
South Sudan,2016-10-03,0.4822475307169034
South Sudan,2016-10-10,0.5388179938966432
South Sudan,2016-10-17,0.5136344135806735
South Sudan,2016-10-24,0.34509145225883087
South Sudan,2016-10-31,0.443800561317093
South Sudan,2016-11-07,0.6502247424252686
South Sudan,2016-11-14,0.6976333045128295
South Sudan,2016-11-21,0.528568278878461
South Sudan,2016-11-28,0.3907283884367651
South Sudan,2016-12-05,0.4587236908024683
South Sudan,2016-12-12,0.6123238939803094
South Sudan,2016-12-19,0.634763232943691
Sudan,2016-01-04,0.7875093865212901
Sudan,2016-01-11,0.8829180082124243
Sudan,2016-01-18,0.7748516407116037
Sudan,2016-01-25,0.860581379402437
Sudan,2016-02-01,0.814455383628277
Sudan,2016-02-08,0.7574098518076918
Sudan,2016-02-15,0.835232122754082
Sudan,2016-02-22,0.8593566048550603
Sudan,2016-02-29,0.8402986238795527
Sudan,2016-03-07,0.8518209001648938
Sudan,2016-03-14,0.7840966399878746
Sudan,2016-03-21,0.7470716858115546
Sudan,2016-03-28,0.8573428633636943
Sudan,2016-04-04,0.8613132323148306
Sudan,2016-04-11,0.936614377794918
Sudan,2016-04-18,0.8840958275616964
Sudan,2016-04-25,0.8162786044792986
Sudan,2016-05-02,0.7936633238528628
Sudan,2016-05-09,0.7578175464950924
Sudan,2016-05-16,0.6799599240888945
Sudan,2016-05-23,0.6280275424688023
Sudan,2016-05-30,0.6673220425056922
Sudan,2016-06-06,0.5126652318569612
Sudan,2016-06-13,0.6723333548906586
Sudan,2016-06-20,0.6648777882305458
Sudan,2016-06-27,0.7333676950164989
Sudan,2016-07-04,0.6652471456670542
Sudan,2016-07-11,0.7453760785567617
Sudan,2016-07-18,0.6968477808327392
Sudan,2016-07-25,0.7303422050683119
Sudan,2016-08-01,0.7314941557930537
Sudan,2016-08-08,0.721502053248833
Sudan,2016-08-15,0.6719645078139743
Sudan,2016-08-22,0.6004024189119216
Sudan,2016-08-29,0.5686144974488867
Sudan,2016-09-05,0.6634699124546098
Sudan,2016-09-12,0.7400415115796459
Sudan,2016-09-19,0.7265454687123301
Sudan,2016-09-26,0.5256782248685417
Sudan,2016-10-03,0.4152071645168505
Sudan,2016-10-10,0.4398072077505253
Sudan,2016-10-17,0.4351009195771372
Sudan,2016-10-24,0.49687079656793576
Sudan,2016-10-31,0.45076848163615096
Sudan,2016-11-07,0.43538717797165954
Sudan,2016-11-14,0.538262682724269
Sudan,2016-11-21,0.5089908712736722
Sudan,2016-11-28,0.44118237430030954
Sudan,2016-12-05,0.22748596394467913
Sudan,2016-12-12,0.17260030439772578
Sudan,2016-12-19,0.17260030439772578
Tajikistan,2016-01-04,0.17260030439772578
Tajikistan,2016-01-11,0.17260030439772578
Tajikistan,2016-01-18,0.17260030439772578
Tajikistan,2016-01-25,0.17260030439772578
Tajikistan,2016-02-01,0.17260030439772578
Tajikistan,2016-02-08,0.17260030439772578
Tajikistan,2016-02-15,0.17260030439772578
Tajikistan,2016-02-22,0.17260030439772578
Tajikistan,2016-02-29,0.17260030439772578
Tajikistan,2016-03-07,0.17260030439772578
Tajikistan,2016-03-14,0.17260030439772578
Tajikistan,2016-03-21,0.17260030439772578
Tajikistan,2016-03-28,0.17260030439772578
Tajikistan,2016-04-04,0.17260030439772578
Tajikistan,2016-04-11,0.17260030439772578
Tajikistan,2016-04-18,0.17260030439772578
Tajikistan,2016-04-25,0.17260030439772578
Tajikistan,2016-05-02,0.17260030439772578
Tajikistan,2016-05-09,0.17260030439772578
Tajikistan,2016-05-16,0.17260030439772578
Tajikistan,2016-05-23,0.17260030439772578
Tajikistan,2016-05-30,0.17260030439772578
Tajikistan,2016-06-06,0.17260030439772578
Tajikistan,2016-06-13,0.17260030439772578
Tajikistan,2016-06-20,0.17260030439772578
Tajikistan,2016-06-27,0.17260030439772578
Tajikistan,2016-07-04,0.17260030439772578
Tajikistan,2016-07-11,0.17260030439772578
Tajikistan,2016-07-18,0.17260030439772578
Tajikistan,2016-07-25,0.17260030439772578
Tajikistan,2016-08-01,0.17260030439772578
Tajikistan,2016-08-08,0.17260030439772578
Tajikistan,2016-08-15,0.17260030439772578
Tajikistan,2016-08-22,0.17260030439772578
Tajikistan,2016-08-29,0.17260030439772578
Tajikistan,2016-09-05,0.17260030439772578
Tajikistan,2016-09-12,0.17260030439772578
Tajikistan,2016-09-19,0.17260030439772578
Tajikistan,2016-09-26,0.17260030439772578
Tajikistan,2016-10-03,0.17260030439772578
Tajikistan,2016-10-10,0.17260030439772578
Tajikistan,2016-10-17,0.17260030439772578
Tajikistan,2016-10-24,0.17260030439772578
Tajikistan,2016-10-31,0.17260030439772578
Tajikistan,2016-11-07,0.17260030439772578
Tajikistan,2016-11-14,0.17260030439772578
Tajikistan,2016-11-21,0.17260030439772578
Tajikistan,2016-11-28,0.17260030439772578
Tajikistan,2016-12-05,0.17260030439772578
Tajikistan,2016-12-12,0.17260030439772578
Tajikistan,2016-12-19,0.17260030439772578
Venezuela,2016-01-04,0.31252836826178687
Venezuela,2016-01-11,0.349770584696383
Venezuela,2016-01-18,0.4235907151970258
Venezuela,2016-01-25,0.49510865425857414
Venezuela,2016-02-01,0.4560817494365315
Venezuela,2016-02-08,0.40788435453565675
Venezuela,2016-02-15,0.4650808453970064
Venezuela,2016-02-22,0.45706106670685687
Venezuela,2016-02-29,0.41890598091301134
Venezuela,2016-03-07,0.3469095031547149
Venezuela,2016-03-14,0.4699525214507998
Venezuela,2016-03-21,0.391506138545028
Venezuela,2016-03-28,0.3848575679488165
Venezuela,2016-04-04,0.4097968498284655
Venezuela,2016-04-11,0.44505814596603166
Venezuela,2016-04-18,0.40598698398735306
Venezuela,2016-04-25,0.5205213476088665
Venezuela,2016-05-02,0.4810651053426786
Venezuela,2016-05-09,0.4445745159228902
Venezuela,2016-05-16,0.3837297911105275
Venezuela,2016-05-23,0.37252586431848417
Venezuela,2016-05-30,0.40571536784482354
Venezuela,2016-06-06,0.411603657431523
Venezuela,2016-06-13,0.36040273351063173
Venezuela,2016-06-20,0.39851359116521556
Venezuela,2016-06-27,0.3655003354767261
Venezuela,2016-07-04,0.33021958065568563
Venezuela,2016-07-11,0.349770584696383
Venezuela,2016-07-18,0.3471562378596227
Venezuela,2016-07-25,0.4350513272816546
Venezuela,2016-08-01,0.43942701180137633
Venezuela,2016-08-08,0.464018001694895
Venezuela,2016-08-15,0.3951223975778901
Venezuela,2016-08-22,0.3939083731308466
Venezuela,2016-08-29,0.40775840691079396
Venezuela,2016-09-05,0.440939037332841
Venezuela,2016-09-12,0.46649142618090034
Venezuela,2016-09-19,0.4476782404875465
Venezuela,2016-09-26,0.3788093240342743
Venezuela,2016-10-03,0.37444791928368576
Venezuela,2016-10-10,0.35041675076460654
Venezuela,2016-10-17,0.3376233065025369
Venezuela,2016-10-24,0.349770584696383
Venezuela,2016-10-31,0.22748596394467913
Venezuela,2016-11-07,0.4667377468689928
Venezuela,2016-11-14,0.4648133049643413
Venezuela,2016-11-21,0.41568840355562714
Venezuela,2016-11-28,0.31902576961361745
Venezuela,2016-12-05,0.22428379414332753
Venezuela,2016-12-12,0.17260030439772578
Venezuela,2016-12-19,0.17260030439772578
Afghanistan,2016-12-26,0.9845144908088016
Afghanistan,2017-01-02,0.9782497469952008
Afghanistan,2017-01-09,0.9807945272174452
Afghanistan,2017-01-16,0.9806625360093727
Afghanistan,2017-01-23,0.9770808385599573
Afghanistan,2017-01-30,0.9846761821809297
Afghanistan,2017-02-06,0.9788971965486658
Afghanistan,2017-02-13,0.9823407547591166
Afghanistan,2017-02-20,0.984442279778856
Afghanistan,2017-02-27,0.9811664909643601
Afghanistan,2017-03-06,0.9787029620282052
Afghanistan,2017-03-13,0.9795376570451212
Afghanistan,2017-03-20,0.9706027539351131
Afghanistan,2017-03-27,0.9844829311482227
Afghanistan,2017-04-03,0.9786741013905305
Afghanistan,2017-04-10,0.9738294048614384
Afghanistan,2017-04-17,0.9807709557304366
Afghanistan,2017-04-24,0.9823826814850188
Afghanistan,2017-05-01,0.9637999636043159
Afghanistan,2017-05-08,0.9761416385467475
Afghanistan,2017-05-15,0.9846612843576662
Afghanistan,2017-05-22,0.9777644806779943
Afghanistan,2017-05-29,0.9737379731605712
Afghanistan,2017-06-05,0.9799895052045079
Afghanistan,2017-06-12,0.9796036309525283
Afghanistan,2017-06-19,0.980654103567701
Afghanistan,2017-06-26,0.9854501238328539
Afghanistan,2017-07-03,0.9838184233332427
Afghanistan,2017-07-10,0.9756358723273656
Afghanistan,2017-07-17,0.9850692289346092
Afghanistan,2017-07-24,0.9761904052861118
Afghanistan,2017-07-31,0.968543407467168
Afghanistan,2017-08-07,0.970114680712782
Afghanistan,2017-08-14,0.9672318707881402
Afghanistan,2017-08-21,0.9793603213699704
Afghanistan,2017-08-28,0.9737458691271493
Afghanistan,2017-09-04,0.9836662427276254
Afghanistan,2017-09-11,0.9813238944561428
Afghanistan,2017-09-18,0.9795620048760622
Afghanistan,2017-09-25,0.9792148394377148
Afghanistan,2017-10-02,0.9733208229211331
Afghanistan,2017-10-09,0.9554217139591961
Afghanistan,2017-10-16,0.9819311343031881
Afghanistan,2017-10-23,0.9734188214448544
Afghanistan,2017-10-30,0.9734482289610905
Afghanistan,2017-11-06,0.9738269142676746
Afghanistan,2017-11-13,0.9749039593802734
Afghanistan,2017-11-20,0.9803748002323177
Afghanistan,2017-11-27,0.9768726787030255
Afghanistan,2017-12-04,0.9793147379129615
Afghanistan,2017-12-11,0.979830877403325
Bolivia,2016-12-26,0.16973592886729683
Bolivia,2017-01-02,0.16973592886729683
Bolivia,2017-01-09,0.16973592886729683
Bolivia,2017-01-16,0.16973592886729683
Bolivia,2017-01-23,0.16973592886729683
Bolivia,2017-01-30,0.16973592886729683
Bolivia,2017-02-06,0.16973592886729683
Bolivia,2017-02-13,0.16973592886729683
Bolivia,2017-02-20,0.16973592886729683
Bolivia,2017-02-27,0.16973592886729683
Bolivia,2017-03-06,0.16973592886729683
Bolivia,2017-03-13,0.16973592886729683
Bolivia,2017-03-20,0.16973592886729683
Bolivia,2017-03-27,0.16973592886729683
Bolivia,2017-04-03,0.16973592886729683
Bolivia,2017-04-10,0.16973592886729683
Bolivia,2017-04-17,0.16973592886729683
Bolivia,2017-04-24,0.16973592886729683
Bolivia,2017-05-01,0.16973592886729683
Bolivia,2017-05-08,0.16973592886729683
Bolivia,2017-05-15,0.16973592886729683
Bolivia,2017-05-22,0.16973592886729683
Bolivia,2017-05-29,0.16973592886729683
Bolivia,2017-06-05,0.16973592886729683
Bolivia,2017-06-12,0.16973592886729683
Bolivia,2017-06-19,0.16973592886729683
Bolivia,2017-06-26,0.16973592886729683
Bolivia,2017-07-03,0.16973592886729683
Bolivia,2017-07-10,0.16973592886729683
Bolivia,2017-07-17,0.16973592886729683
Bolivia,2017-07-24,0.16973592886729683
Bolivia,2017-07-31,0.16973592886729683
Bolivia,2017-08-07,0.16973592886729683
Bolivia,2017-08-14,0.16973592886729683
Bolivia,2017-08-21,0.16973592886729683
Bolivia,2017-08-28,0.16973592886729683
Bolivia,2017-09-04,0.16973592886729683
Bolivia,2017-09-11,0.16973592886729683
Bolivia,2017-09-18,0.16973592886729683
Bolivia,2017-09-25,0.16973592886729683
Bolivia,2017-10-02,0.16973592886729683
Bolivia,2017-10-09,0.16973592886729683
Bolivia,2017-10-16,0.16973592886729683
Bolivia,2017-10-23,0.16973592886729683
Bolivia,2017-10-30,0.16973592886729683
Bolivia,2017-11-06,0.16973592886729683
Bolivia,2017-11-13,0.16973592886729683
Bolivia,2017-11-20,0.16973592886729683
Bolivia,2017-11-27,0.16973592886729683
Bolivia,2017-12-04,0.16973592886729683
Bolivia,2017-12-11,0.16973592886729683
Colombia,2016-12-26,0.55447698468158
Colombia,2017-01-02,0.5568048462931642
Colombia,2017-01-09,0.5557949989946421
Colombia,2017-01-16,0.6324733775722046
Colombia,2017-01-23,0.5714668132739519
Colombia,2017-01-30,0.4723952198014108
Colombia,2017-02-06,0.5433434424440292
Colombia,2017-02-13,0.6789550447570957
Colombia,2017-02-20,0.6931196693204593
Colombia,2017-02-27,0.6530445721530935
Colombia,2017-03-06,0.6205922496346651
Colombia,2017-03-13,0.5724014991774243
Colombia,2017-03-20,0.6668231267656458
Colombia,2017-03-27,0.6339573811182727
Colombia,2017-04-03,0.7135190941974622
Colombia,2017-04-10,0.6748186376560182
Colombia,2017-04-17,0.6093090690654573
Colombia,2017-04-24,0.5257342149897918
Colombia,2017-05-01,0.7072271148561335
Colombia,2017-05-08,0.6083408517225914
Colombia,2017-05-15,0.6841992652344194
Colombia,2017-05-22,0.6376567635511471
Colombia,2017-05-29,0.745662738844
Colombia,2017-06-05,0.6901806724950355
Colombia,2017-06-12,0.8020704785065372
Colombia,2017-06-19,0.6168951662427776
Colombia,2017-06-26,0.6013967801038551
Colombia,2017-07-03,0.4913990354054447
Colombia,2017-07-10,0.6610448825894061
Colombia,2017-07-17,0.6156649501731696
Colombia,2017-07-24,0.61910056847176
Colombia,2017-07-31,0.6758140624124737
Colombia,2017-08-07,0.6776426979538038
Colombia,2017-08-14,0.8267795503829881
Colombia,2017-08-21,0.6555176257930143
Colombia,2017-08-28,0.6411403633595364
Colombia,2017-09-04,0.6346271608655008
Colombia,2017-09-11,0.6608530177842448
Colombia,2017-09-18,0.5557285115698923
Colombia,2017-09-25,0.619149062636354
Colombia,2017-10-02,0.6913033269133724
Colombia,2017-10-09,0.6847850773303569
Colombia,2017-10-16,0.6391964456669602
Colombia,2017-10-23,0.5611981040128248
Colombia,2017-10-30,0.5860075252030327
Colombia,2017-11-06,0.5861556997122757
Colombia,2017-11-13,0.4954654522904734
Colombia,2017-11-20,0.539621987721474
Colombia,2017-11-27,0.5546148658915796
Colombia,2017-12-04,0.5880501750488033
Colombia,2017-12-11,0.44454403307029855
Ecuador,2016-12-26,0.16973592886729683
Ecuador,2017-01-02,0.16973592886729683
Ecuador,2017-01-09,0.16973592886729683
Ecuador,2017-01-16,0.16973592886729683
Ecuador,2017-01-23,0.16973592886729683
Ecuador,2017-01-30,0.16973592886729683
Ecuador,2017-02-06,0.16973592886729683
Ecuador,2017-02-13,0.16973592886729683
Ecuador,2017-02-20,0.16973592886729683
Ecuador,2017-02-27,0.16973592886729683
Ecuador,2017-03-06,0.16973592886729683
Ecuador,2017-03-13,0.16973592886729683
Ecuador,2017-03-20,0.16973592886729683
Ecuador,2017-03-27,0.16973592886729683
Ecuador,2017-04-03,0.16973592886729683
Ecuador,2017-04-10,0.16973592886729683
Ecuador,2017-04-17,0.16973592886729683
Ecuador,2017-04-24,0.16973592886729683
Ecuador,2017-05-01,0.16973592886729683
Ecuador,2017-05-08,0.16973592886729683
Ecuador,2017-05-15,0.16973592886729683
Ecuador,2017-05-22,0.16973592886729683
Ecuador,2017-05-29,0.16973592886729683
Ecuador,2017-06-05,0.16973592886729683
Ecuador,2017-06-12,0.16973592886729683
Ecuador,2017-06-19,0.16973592886729683
Ecuador,2017-06-26,0.16973592886729683
Ecuador,2017-07-03,0.16973592886729683
Ecuador,2017-07-10,0.16973592886729683
Ecuador,2017-07-17,0.16973592886729683
Ecuador,2017-07-24,0.16973592886729683
Ecuador,2017-07-31,0.16973592886729683
Ecuador,2017-08-07,0.16973592886729683
Ecuador,2017-08-14,0.16973592886729683
Ecuador,2017-08-21,0.16973592886729683
Ecuador,2017-08-28,0.16973592886729683
Ecuador,2017-09-04,0.16973592886729683
Ecuador,2017-09-11,0.16973592886729683
Ecuador,2017-09-18,0.16973592886729683
Ecuador,2017-09-25,0.16973592886729683
Ecuador,2017-10-02,0.16973592886729683
Ecuador,2017-10-09,0.16973592886729683
Ecuador,2017-10-16,0.16973592886729683
Ecuador,2017-10-23,0.16973592886729683
Ecuador,2017-10-30,0.16973592886729683
Ecuador,2017-11-06,0.16973592886729683
Ecuador,2017-11-13,0.16973592886729683
Ecuador,2017-11-20,0.16973592886729683
Ecuador,2017-11-27,0.16973592886729683
Ecuador,2017-12-04,0.16973592886729683
Ecuador,2017-12-11,0.16973592886729683
Eritrea,2016-12-26,0.16973592886729683
Eritrea,2017-01-02,0.16973592886729683
Eritrea,2017-01-09,0.16973592886729683
Eritrea,2017-01-16,0.16973592886729683
Eritrea,2017-01-23,0.16973592886729683
Eritrea,2017-01-30,0.16973592886729683
Eritrea,2017-02-06,0.16973592886729683
Eritrea,2017-02-13,0.16973592886729683
Eritrea,2017-02-20,0.16973592886729683
Eritrea,2017-02-27,0.16973592886729683
Eritrea,2017-03-06,0.16973592886729683
Eritrea,2017-03-13,0.16973592886729683
Eritrea,2017-03-20,0.16973592886729683
Eritrea,2017-03-27,0.16973592886729683
Eritrea,2017-04-03,0.16973592886729683
Eritrea,2017-04-10,0.16973592886729683
Eritrea,2017-04-17,0.16973592886729683
Eritrea,2017-04-24,0.16973592886729683
Eritrea,2017-05-01,0.16973592886729683
Eritrea,2017-05-08,0.16973592886729683
Eritrea,2017-05-15,0.16973592886729683
Eritrea,2017-05-22,0.16973592886729683
Eritrea,2017-05-29,0.16973592886729683
Eritrea,2017-06-05,0.16973592886729683
Eritrea,2017-06-12,0.16973592886729683
Eritrea,2017-06-19,0.16973592886729683
Eritrea,2017-06-26,0.16973592886729683
Eritrea,2017-07-03,0.16973592886729683
Eritrea,2017-07-10,0.16973592886729683
Eritrea,2017-07-17,0.16973592886729683
Eritrea,2017-07-24,0.16973592886729683
Eritrea,2017-07-31,0.16973592886729683
Eritrea,2017-08-07,0.16973592886729683
Eritrea,2017-08-14,0.16973592886729683
Eritrea,2017-08-21,0.16973592886729683
Eritrea,2017-08-28,0.16973592886729683
Eritrea,2017-09-04,0.16973592886729683
Eritrea,2017-09-11,0.16973592886729683
Eritrea,2017-09-18,0.16973592886729683
Eritrea,2017-09-25,0.16973592886729683
Eritrea,2017-10-02,0.16973592886729683
Eritrea,2017-10-09,0.16973592886729683
Eritrea,2017-10-16,0.16973592886729683
Eritrea,2017-10-23,0.16973592886729683
Eritrea,2017-10-30,0.16973592886729683
Eritrea,2017-11-06,0.16973592886729683
Eritrea,2017-11-13,0.16973592886729683
Eritrea,2017-11-20,0.16973592886729683
Eritrea,2017-11-27,0.16973592886729683
Eritrea,2017-12-04,0.16973592886729683
Eritrea,2017-12-11,0.16973592886729683
Ethiopia,2016-12-26,0.4486524030770506
Ethiopia,2017-01-02,0.40620638107404755
Ethiopia,2017-01-09,0.533166939596638
Ethiopia,2017-01-16,0.49984567472662006
Ethiopia,2017-01-23,0.37532713248469474
Ethiopia,2017-01-30,0.39865657047242564
Ethiopia,2017-02-06,0.4191756156684668
Ethiopia,2017-02-13,0.3176523166237757
Ethiopia,2017-02-20,0.3946366542938556
Ethiopia,2017-02-27,0.5913023847348765
Ethiopia,2017-03-06,0.547434186383422
Ethiopia,2017-03-13,0.3525437254532693
Ethiopia,2017-03-20,0.16973592886729683
Ethiopia,2017-03-27,0.3352124697113372
Ethiopia,2017-04-03,0.36714534249384306
Ethiopia,2017-04-10,0.23313131235827542
Ethiopia,2017-04-17,0.16973592886729683
Ethiopia,2017-04-24,0.16973592886729683
Ethiopia,2017-05-01,0.16973592886729683
Ethiopia,2017-05-08,0.16973592886729683
Ethiopia,2017-05-15,0.16973592886729683
Ethiopia,2017-05-22,0.16973592886729683
Ethiopia,2017-05-29,0.3813487607000184
Ethiopia,2017-06-05,0.34502463288355667
Ethiopia,2017-06-12,0.22474091769841187
Ethiopia,2017-06-19,0.16973592886729683
