week,n_events,n_material_conflict,n_verbal_conflict,n_severe_root,n_coerce_protest_root,mean_goldstein,mean_tone,tone_neg_share,total_mentions,distinct_actors,country,region,material_conflict_share,severe_root_share,coerce_protest_share,baseline_mean_material_conflict_share,baseline_std_material_conflict_share,baseline_mean_severe_root_share,baseline_std_severe_root_share,baseline_mean_mean_goldstein,baseline_std_mean_goldstein,escalation_quad,escalation_root,label_quad_1,label_root_1,label_quad_2,label_root_2,label_quad_4,label_root_4,label_quad_8,label_root_8,n_events_lag1,n_events_lag2,n_events_delta,material_conflict_share_lag1,material_conflict_share_lag2,material_conflict_share_delta,severe_root_share_lag1,severe_root_share_lag2,severe_root_share_delta,coerce_protest_share_lag1,coerce_protest_share_lag2,coerce_protest_share_delta,mean_goldstein_lag1,mean_goldstein_lag2,mean_goldstein_delta,distinct_actors_lag1,distinct_actors_lag2,distinct_actors_delta,mean_tone_lag1,mean_tone_lag2,mean_tone_delta,tone_neg_share_lag1,tone_neg_share_lag2,tone_neg_share_delta
2024-01-29,3412,479,360,312,145,0.8137456037514654,-2.4449341905146316,0.708968347010551,33539,249,AF,Central/SE Asia,0.14038686987104337,0.0914419695193435,0.04249706916764361,0.1696170119640931,0.021050069725557407,0.09160346524830694,0.01857759065122712,0.4509767779144639,0.37288858221621296,0,0,0,0,0,0,0,0,1,1,2641.0,2936.0,771.0,0.18023475956077242,0.15837874659400544,-0.03984788968972905,0.08746686861037486,0.08310626702997276,0.003975100908968632,0.08330177962892843,0.06982288828337875,-0.04080471046128482,0.38981446421809923,0.6691076294277929,0.4239311395333662,228.0,239.0,21.0,-2.789380744827502,-2.747062027295758,0.3444465543128703,0.7413858386974631,0.7660081743869209,-0.0324174916869121
2024-02-05,4086,640,505,349,252,0.281424375917768,-2.867758298593274,0.7905041605482134,47052,247,AF,Central/SE Asia,0.15663240332843856,0.08541360744003916,0.06167400881057269,0.16853441410879494,0.021394097500074996,0.091597483925012,0.01821685290627076,0.4644126603528714,0.37225273002993997,0,0,0,0,0,0,0,0,0,1,3412.0,2641.0,674.0,0.14038686987104337,0.18023475956077242,0.016245533457395184,0.0914419695193435,0.08746686861037486,-0.006028362079304336,0.04249706916764361,0.08330177962892843,0.019176939642929075,0.8137456037514654,0.38981446421809923,-0.5323212278336975,249.0,228.0,-2.0,-2.4449341905146316,-2.789380744827502,-0.42282410807864235,0.708968347010551,0.7413858386974631,0.08153581353766237
2024-02-12,3661,511,432,288,171,0.7004097241190931,-2.114753333603032,0.726031139033051,33086,260,AF,Central/SE Asia,0.13957934990439771,0.07866703086588364,0.04670854957661841,0.16810934229521077,0.02111431957070894,0.09137663119340582,0.017914479533062716,0.45787736448018906,0.3669273467314755,0,0,0,0,0,0,0,0,0,0,4086.0,3412.0,-425.0,0.15663240332843856,0.14038686987104337,-0.017053053424040843,0.08541360744003916,0.0914419695193435,-0.006746576574155519,0.06167400881057269,0.04249706916764361,-0.01496545923395428,0.281424375917768,0.8137456037514654,0.4189853482013251,247.0,249.0,13.0,-2.867758298593274,-2.4449341905146316,0.7530049649902417,0.7905041605482134,0.708968347010551,-0.06447302151516232
2024-02-19,3622,533,488,325,214,0.45057979017117616,-2.320528258890656,0.714246272777471,33151,248,AF,Central/SE Asia,0.14715626725565986,0.08972943125345113,0.059083379348426286,0.1671255494541483,0.021400003436889588,0.09093836911314643,0.01774928105385103,0.4662405492953237,0.36311926919837406,0,0,0,0,0,0,1,1,0,1,3661.0,4086.0,-39.0,0.13957934990439771,0.15663240332843856,0.007576917351262147,0.07866703086588364,0.08541360744003916,0.011062400387567492,0.04670854957661841,0.06167400881057269,0.012374829771807878,0.7004097241190931,0.281424375917768,-0.24982993394791692,260.0,247.0,-12.0,-2.114753333603032,-2.867758298593274,-0.20577492528762376,0.726031139033051,0.7905041605482134,-0.011784866255580062
2024-02-26,2983,405,385,248,138,0.7607106939322829,-2.085390440147737,0.6962789138451223,29123,247,AF,Central/SE Asia,0.13576935970499499,0.08313778075762655,0.04626215219577606,0.16645990671419864,0.021341528192845252,0.09089807118448993,0.017441970976747784,0.46571852399118546,0.35681512583101627,0,0,0,0,0,0,1,1,0,1,3622.0,3661.0,-639.0,0.14715626725565986,0.13957934990439771,-0.011386907550664876,0.08972943125345113,0.07866703086588364,-0.00659165049582458,0.059083379348426286,0.04670854957661841,-0.012821227152650223,0.45057979017117616,0.7004097241190931,0.3101309037611067,248.0,260.0,-1.0,-2.320528258890656,-2.114753333603032,0.23513781874291917,0.714246272777471,0.726031139033051,-0.017967358932348687
2024-03-04,4191,699,531,425,258,0.4247434979718444,-2.743705191803178,0.7754712479121928,50347,269,AF,Central/SE Asia,0.16678596993557623,0.1014077785731329,0.06156048675733715,0.16546988906874047,0.021694768520859675,0.09064773923523627,0.01720535542007932,0.47523440044089826,0.3547960568136799,0,0,0,0,1,1,0,1,1,1,2983.0,3622.0,1208.0,0.13576935970499499,0.14715626725565986,0.03101661023058125,0.08313778075762655,0.08972943125345113,0.018269997815506353,0.04626215219577606,0.059083379348426286,0.015298334561561086,0.7607106939322829,0.45057979017117616,-0.33596719596043845,247.0,248.0,22.0,-2.085390440147737,-2.320528258890656,-0.6583147516554413,0.6962789138451223,0.714246272777471,0.07919233406707049
2024-03-11,4104,534,551,329,211,0.5889863547758284,-2.8224724464342383,0.7765594541910331,37804,262,AF,Central/SE Asia,0.1301169590643275,0.08016569200779727,0.05141325536062378,0.1655110165958291,0.02134325259919704,0.09098399046454554,0.017032121478714083,0.4736565597387403,0.34914073890916714,0,0,1,1,1,1,0,0,1,1,4191.0,2983.0,-87.0,0.16678596993557623,0.13576935970499499,-0.03666901087124874,0.1014077785731329,0.08313778075762655,-0.021242086565335633,0.06156048675733715,0.04626215219577606,-0.01014723139671337,0.4247434979718444,0.7607106939322829,0.16424285680398398,269.0,247.0,-7.0,-2.743705191803178,-2.085390440147737,-0.07876725463106027,0.7754712479121928,0.6962789138451223,0.0010882062788403202
2024-03-18,6491,1540,1189,1152,292,-0.9782776151594516,-4.683694773208976,0.8773686643044215,92228,302,AF,Central/SE Asia,0.2372515791095363,0.17747650593128947,0.044985364350639344,0.1644384693979048,0.021892025437517858,0.09065616323858347,0.016869329670257407,0.4771514020125915,0.34422806868808753,1,1,1,1,0,1,0,1,1,1,4104.0,4191.0,2387.0,0.1301169590643275,0.16678596993557623,0.1071346200452088,0.08016569200779727,0.1014077785731329,0.0973108139234922,0.05141325536062378,0.06156048675733715,-0.006427891009984435,0.5889863547758284,0.4247434979718444,-1.56726396993528,262.0,269.0,40.0,-2.8224724464342383,-2.743705191803178,-1.8612223267747376,0.7765594541910331,0.7754712479121928,0.10080921011338839
2024-03-25,4328,862,621,648,215,-0.39990757855822556,-3.8204134408188395,0.8382624768946395,51134,265,AF,Central/SE Asia,0.19916820702402957,0.14972273567467653,0.049676524953789276,0.1665800314482469,0.024913279920783873,0.09320970272954542,0.022308070155695112,0.4343446662134138,0.4209565688150285,1,1,0,1,0,0,0,1,1,1,6491.0,4104.0,-2163.0,0.2372515791095363,0.1301169590643275,-0.03808337208550672,0.17747650593128947,0.08016569200779727,-0.027753770256612936,0.044985364350639344,0.05141325536062378,0.0046911606031499326,-0.9782776151594516,0.5889863547758284,0.578370036601226,302.0,262.0,-37.0,-4.683694773208976,-2.8224724464342383,0.8632813323901365,0.8773686643044215,0.7765594541910331,-0.039106187409782
2024-04-01,3785,720,462,499,171,0.04652575957727873,-3.9645368964031236,0.8549537648612946,31862,261,AF,Central/SE Asia,0.190224570673712,0.13183619550858652,0.04517833553500661,0.16751112217898353,0.02515470174780908,0.09482436081369201,0.023963773806402074,0.4105088877913669,0.4380383423854606,0,1,0,0,0,1,1,1,0,0,4328.0,6491.0,-543.0,0.19916820702402957,0.2372515791095363,-0.008943636350317558,0.14972273567467653,0.17747650593128947,-0.01788654016609001,0.049676524953789276,0.044985364350639344,-0.004498189418782668,-0.39990757855822556,-0.9782776151594516,0.4464333381355043,265.0,302.0,-4.0,-3.8204134408188395,-4.683694773208976,-0.14412345558428408,0.8382624768946395,0.8773686643044215,0.01669128796665509
2024-04-08,2796,473,337,289,132,0.41319742489270384,-2.7866005408807064,0.7703862660944206,21683,250,AF,Central/SE Asia,0.16917024320457796,0.10336194563662375,0.04721030042918455,0.1681420513038371,0.025080087062427658,0.09585246733299464,0.02441120777163678,0.40039824534097557,0.43597646246919713,0,0,0,1,0,1,1,1,0,0,3785.0,4328.0,-989.0,0.190224570673712,0.19916820702402957,-0.02105432746913405,0.13183619550858652,0.14972273567467653,-0.028474249871962773,0.04517833553500661,0.049676524953789276,0.002031964894177944,0.04652575957727873,-0.39990757855822556,0.3666716653154251,261.0,265.0,-11.0,-3.9645368964031236,-3.8204134408188395,1.1779363555224172,0.8549537648612946,0.8382624768946395,-0.08456749876687397
2024-04-15,2704,494,364,326,150,0.013831360946745554,-3.2013375890144657,0.7784763313609467,27129,229,AF,Central/SE Asia,0.18269230769230768,0.1205621301775148,0.05547337278106509,0.1681698402741274,0.02472987703458997,0.0960554262060657,0.024101415022768035,0.40074416911264393,0.4298837389796083,0,1,0,1,1,1,1,1,0,0,2796.0,3785.0,-92.0,0.16917024320457796,0.190224570673712,0.013522064487729718,0.10336194563662375,0.13183619550858652,0.017200184540891048,0.04721030042918455,0.04517833553500661,0.008263072351880535,0.41319742489270384,0.04652575957727873,-0.3993660639459583,250.0,261.0,-21.0,-2.7866005408807064,-3.9645368964031236,-0.41473704813375933,0.7703862660944206,0.8549537648612946,0.008090065266526114
2024-04-22,3589,654,357,441,199,0.4212872666480914,-2.8816677226444174,0.7302869880189468,50221,277,AF,Central/SE Asia,0.18222346057397604,0.12287545277235999,0.05544719977709668,0.16855201046934268,0.02450689779289273,0.09670033946847226,0.024103599182136674,0.3905622531082782,0.42865481144320733,0,1,1,1,1,1,1,1,0,0,2704.0,2796.0,885.0,0.18269230769230768,0.16917024320457796,-0.0004688471183316445,0.1205621301775148,0.10336194563662375,0.0023133225948451935,0.05547337278106509,0.04721030042918455,-2.6173003968406328e-05,0.013831360946745554,0.41319742489270384,0.4074559057013459,229.0,250.0,48.0,-3.2013375890144657,-2.7866005408807064,0.31966986637004835,0.7784763313609467,0.7703862660944206,-0.04818934334199998
2024-04-29,3208,638,412,440,182,-0.09211346633416459,-3.279241516421489,0.7839775561097256,32175,244,AF,Central/SE Asia,0.19887780548628428,0.1371571072319202,0.05673316708229426,0.1689025604720256,0.024281178264163015,0.097371496219854,0.024150818997327676,0.39135007396827337,0.42300562623689775,1,1,1,1,1,1,0,0,0,0,3589.0,2704.0,-381.0,0.18222346057397604,0.18269230769230768,0.016654344912308244,0.12287545277235999,0.1205621301775148,0.014281654459560214,0.05544719977709668,0.05547337278106509,0.0012859673051975815,0.4212872666480914,0.013831360946745554,-0.513400732982256,277.0,229.0,-33.0,-2.8816677226444174,-3.2013375890144657,-0.3975737937770716,0.7302869880189468,0.7784763313609467,0.05369056809077888
2024-05-06,3798,882,452,515,258,-0.4907582938388626,-4.392214106659548,0.8312269615587151,41582,243,AF,Central/SE Asia,0.23222748815165878,0.1355976829910479,0.0679304897314376,0.16965194159738206,0.024431970391310787,0.09836613649515565,0.024655202127359593,0.3792634854607124,0.42448691331337596,1,1,1,1,1,1,0,0,0,0,3208.0,3589.0,590.0,0.19887780548628428,0.18222346057397604,0.0333496826653745,0.1371571072319202,0.12287545277235999,-0.001559424240872298,0.05673316708229426,0.05544719977709668,0.011197322649143339,-0.09211346633416459,0.4212872666480914,-0.398644827504698,244.0,277.0,-1.0,-3.279241516421489,-2.8816677226444174,-1.112972590238059,0.7839775561097256,0.7302869880189468,0.04724940544898948
2024-05-13,4245,1069,354,678,323,-0.36412249705535926,-3.7201963402276728,0.7846878680800943,38448,259,AF,Central/SE Asia,0.25182567726737337,0.15971731448763252,0.07608951707891637,0.1711781744401693,0.026028887837906915,0.09927422299505546,0.025029811862771662,0.3580434420631618,0.44062037061228887,1,1,1,1,0,0,0,0,0,0,3798.0,3208.0,447.0,0.23222748815165878,0.19887780548628428,0.019598189115714593,0.1355976829910479,0.1371571072319202,0.02411963149658461,0.0679304897314376,0.05673316708229426,0.008159027347478767,-0.4907582938388626,-0.09211346633416459,0.12663579678350334,243.0,244.0,16.0,-4.392214106659548,-3.279241516421489,0.6720177664318752,0.8312269615587151,0.7839775561097256,-0.04653909347862084
2024-05-20,3616,770,451,520,224,-0.17472345132743364,-3.679573008028466,0.7992256637168141,29573,250,AF,Central/SE Asia,0.2129424778761062,0.14380530973451328,0.061946902654867256,0.17309835307891225,0.028562845635716556,0.10071334422106919,0.026423401328606606,0.34084901494129227,0.44925300748082725,1,1,0,0,0,0,0,0,1,1,4245.0,3798.0,-629.0,0.25182567726737337,0.23222748815165878,-0.038883199391267165,0.15971731448763252,0.1355976829910479,-0.01591200475311924,0.07608951707891637,0.0679304897314376,-0.014142614424049113,-0.36412249705535926,-0.4907582938388626,0.18939904572792562,259.0,243.0,-9.0,-3.7201963402276728,-4.392214106659548,0.040623332199206885,0.7846878680800943,0.8312269615587151,0.014537795636719864
2024-05-27,3135,573,320,353,197,0.3219138755980861,-3.0534853550524246,0.7830940988835726,20161,233,AF,Central/SE Asia,0.18277511961722487,0.11259968102073366,0.06283891547049442,0.17402496063233536,0.028867479064667387,0.10171548295393998,0.02692130286451883,0.32885895758620565,0.450782179436251,0,0,0,0,0,0,0,0,0,0,3616.0,4245.0,-481.0,0.2129424778761062,0.25182567726737337,-0.030167358258881338,0.14380530973451328,0.15971731448763252,-0.031205628713779618,0.061946902654867256,0.07608951707891637,0.0008920128156271606,-0.17472345132743364,-0.36412249705535926,0.49663732692551976,250.0,259.0,-17.0,-3.679573008028466,-3.7201963402276728,0.6260876529760413,0.7992256637168141,0.7846878680800943,-0.01613156483324152
2024-06-03,2903,441,320,239,179,0.773647950396142,-3.32232330444747,0.7912504305890458,21173,217,AF,Central/SE Asia,0.15191181536341716,0.08232862555976576,0.061660351360661385,0.17422382788199195,0.028560316329133736,0.10196285109182167,0.026656971851491205,0.32870111481374836,0.4455109221749703,0,0,0,0,0,0,0,0,0,0,3135.0,3616.0,-232.0,0.18277511961722487,0.2129424778761062,-0.030863304253807705,0.11259968102073366,0.14380530973451328,-0.030271055460967894,0.06283891547049442,0.061946902654867256,-0.0011785641098330316,0.3219138755980861,-0.17472345132743364,0.4517340747980559,233.0,250.0,-16.0,-3.0534853550524246,-3.679573008028466,-0.26883794939504524,0.7830940988835726,0.7992256637168141,0.008156331705473141
2024-06-10,2710,495,301,264,225,0.3807380073800738,-2.9650731706817113,0.7671586715867159,26547,225,AF,Central/SE Asia,0.18265682656826568,0.0974169741697417,0.08302583025830258,0.17372800538157918,0.028429140325337724,0.10152653496888708,0.026514354799722094,0.3385888222711349,0.44538587454561984,0,0,0,0,0,0,0,0,0,0,2903.0,3135.0,-193.0,0.15191181536341716,0.18277511961722487,0.030745011204848516,0.08232862555976576,0.11259968102073366,0.015088348609975932,0.061660351360661385,0.06283891547049442,0.021365478897641198,0.773647950396142,0.3219138755980861,-0.3929099430160682,217.0,233.0,8.0,-3.32232330444747,-3.0534853550524246,0.35725013376575854,0.7912504305890458,0.7830940988835726,-0.02409175900232985
2024-06-17,2796,436,345,245,151,0.33247496423462086,-3.199514262571281,0.8129470672389127,26105,235,AF,Central/SE Asia,0.15593705293276108,0.08762517882689556,0.05400572246065808,0.17392211018998538,0.028142295406940937,0.1014371966906448,0.026225096465654494,0.3395051089039379,0.44045318408909956,0,0,0,0,0,0,1,1,0,0,2710.0,2903.0,86.0,0.18265682656826568,0.15191181536341716,-0.026719773635504596,0.0974169741697417,0.08232862555976576,-0.009791795342846132,0.08302583025830258,0.061660351360661385,-0.029020107797644502,0.3807380073800738,0.773647950396142,-0.04826304314545293,225.0,217.0,10.0,-2.9650731706817113,-3.32232330444747,-0.23444109188956963,0.7671586715867159,0.7912504305890458,0.045788395652196834
2024-06-24,4608,731,574,414,284,0.47089843750000004,-3.114955861005823,0.8283420138888888,43232,283,AF,Central/SE Asia,0.1586371527777778,0.08984375,0.06163194444444445,0.1735394493972785,0.02795807252678534,0.1011433239701395,0.026016599496526717,0.33935553135778224,0.4356405504547164,0,0,0,0,0,0,0,0,0,0,2796.0,2710.0,1812.0,0.15593705293276108,0.18265682656826568,0.002700099845016707,0.08762517882689556,0.0974169741697417,0.002218571173104436,0.05400572246065808,0.08302583025830258,0.007626221983786367,0.33247496423462086,0.3807380073800738,0.13842347326537918,235.0,225.0,48.0,-3.199514262571281,-2.9650731706817113,0.08455840156545813,0.8129470672389127,0.7671586715867159,0.015394946649976093
2024-07-01,3869,517,442,304,193,0.8788575859395193,-2.4259683052614913,0.7640217110364436,33546,248,AF,Central/SE Asia,0.13362626001550787,0.0785732747479969,0.0498836908761954,0.17322898488437222,0.02774255794526185,0.10090791617909493,0.02578996136337334,0.34209600856907846,0.43139917707341713,0,0,0,0,1,1,0,0,0,0,4608.0,2796.0,-739.0,0.1586371527777778,0.15593705293276108,-0.02501089276226992,0.08984375,0.08762517882689556,-0.011270475252003101,0.06163194444444445,0.05400572246065808,-0.011748253568249045,0.47089843750000004,0.33247496423462086,0.4079591484395193,283.0,235.0,-35.0,-3.114955861005823,-3.199514262571281,0.6889875557443315,0.8283420138888888,0.8129470672389127,-0.06432030285244528
2024-07-08,3512,501,376,279,203,0.7774487471526196,-3.1001092455959616,0.7781890660592256,25189,256,AF,Central/SE Asia,0.14265375854214124,0.07944191343963554,0.05780182232346241,0.17242076600949746,0.028028964056019883,0.100452107170297,0.025718587195485018,0.3530503264745976,0.43371409272664463,0,0,1,1,0,0,0,0,0,0,3869.0,4608.0,-357.0,0.13362626001550787,0.1586371527777778,0.00902749852663337,0.0785732747479969,0.08984375,0.0008686386916386402,0.0498836908761954,0.06163194444444445,0.00791813144726701,0.8788575859395193,0.47089843750000004,-0.10140883878689977,248.0,283.0,8.0,-2.4259683052614913,-3.114955861005823,-0.6741409403344703,0.7640217110364436,0.8283420138888888,0.014167355022781991
2024-07-15,3129,668,444,467,205,-0.3200063918184724,-3.7984763687657903,0.8437200383509108,30507,231,AF,Central/SE Asia,0.21348673697666987,0.14924896132949825,0.0655161393416427,0.17182542586015032,0.028059066303528942,0.10003190329568377,0.025627629616280134,0.3615382948881581,0.4334411812392549,1,1,0,0,0,0,0,0,0,1,3512.0,3869.0,-383.0,0.14265375854214124,0.13362626001550787,0.07083297843452863,0.07944191343963554,0.0785732747479969,0.06980704788986271,0.05780182232346241,0.0498836908761954,0.007714317018180289,0.7774487471526196,0.8788575859395193,-1.097455138971092,256.0,248.0,-25.0,-3.1001092455959616,-2.4259683052614913,-0.6983671231698287,0.7781890660592256,0.7640217110364436,0.06553097229168525
2024-07-22,2609,447,357,245,156,0.6487543119969337,-3.062875241681182,0.7769260252970487,19846,234,AF,Central/SE Asia,0.17133001149865848,0.0939057110003833,0.05979302414718283,0.1726423143134154,0.028383051664475505,0.10099694364928798,0.026289472015287127,0.3481746735801849,0.4395699461289496,0,0,0,0,0,0,0,0,0,0,3129.0,3512.0,-520.0,0.21348673697666987,0.14265375854214124,-0.042156725478011386,0.14924896132949825,0.07944191343963554,-0.055343250329114954,0.0655161393416427,0.05780182232346241,-0.005723115194459873,-0.3200063918184724,0.7774487471526196,0.968760703815406,231.0,256.0,3.0,-3.7984763687657903,-3.1001092455959616,0.7356011270846081,0.8437200383509108,0.7781890660592256,-0.06679401305386212
2024-07-29,2321,461,357,286,157,0.046100818612666954,-3.7753402532831317,0.8328306764325721,23365,222,AF,Central/SE Asia,0.1986212839293408,0.12322274881516587,0.06764325721671693,0.17261707772082394,0.028103998079277052,0.10086057379065519,0.02604902447919973,0.3539550512420455,0.43723053398285616,0,0,0,0,0,0,0,0,0,0,2609.0,3129.0,-288.0,0.17133001149865848,0.21348673697666987,0.02729127243068233,0.0939057110003833,0.14924896132949825,0.02931703781478258,0.05979302414718283,0.0655161393416427,0.007850233069534106,0.6487543119969337,-0.3200063918184724,-0.6026534933842668,234.0,231.0,-12.0,-3.062875241681182,-3.7984763687657903,-0.7124650116019495,0.7769260252970487,0.8437200383509108,0.05590465113552345
2024-08-05,2365,404,324,254,141,0.1217336152219873,-3.357909381293147,0.8397463002114165,17984,236,AF,Central/SE Asia,0.1708245243128964,0.10739957716701903,0.059619450317124734,0.17310772312098463,0.02806072741751856,0.10128250162130634,0.025979565616388922,0.34814648081507604,0.4350659447749088,0,0,0,0,0,0,0,0,0,0,2321.0,2609.0,44.0,0.1986212839293408,0.17133001149865848,-0.0277967596164444,0.12322274881516587,0.0939057110003833,-0.01582317164814684,0.06764325721671693,0.05979302414718283,-0.0080238068995922,0.046100818612666954,0.6487543119969337,0.07563279660932035,222.0,234.0,14.0,-3.7753402532831317,-3.062875241681182,0.41743087198998463,0.8328306764325721,0.7769260252970487,0.00691562377884436
2024-08-12,4070,766,522,403,317,0.061449631449631434,-3.1819527598428894,0.8577395577395578,46067,255,AF,Central/SE Asia,0.18820638820638821,0.09901719901719902,0.07788697788697789,0.1730654416615756,0.027796479506365743,0.10139578079807879,0.025746768551952987,0.3439536499707596,0.4320420367958103,0,0,0,0,0,0,0,1,0,0,2365.0,2321.0,1705.0,0.1708245243128964,0.1986212839293408,0.017381863893491806,0.10739957716701903,0.12322274881516587,-0.008382378149820013,0.059619450317124734,0.06764325721671693,0.018267527569853156,0.1217336152219873,0.046100818612666954,-0.06028398377235587,236.0,222.0,19.0,-3.357909381293147,-3.7753402532831317,0.1759566214502577,0.8397463002114165,0.8328306764325721,0.017993257528141293
2024-08-19,3450,526,439,297,209,0.5476521739130434,-2.467894559491991,0.7681159420289855,32705,265,AF,Central/SE Asia,0.15246376811594203,0.08608695652173913,0.06057971014492754,0.173340731598754,0.027613478518544936,0.10135253385660825,0.02550927485681054,0.33881721327037545,0.4297146878406105,0,0,0,0,0,0,0,0,1,1,4070.0,2365.0,-620.0,0.18820638820638821,0.1708245243128964,-0.03574262009044618,0.09901719901719902,0.10739957716701903,-0.01293024249545989,0.07788697788697789,0.059619450317124734,-0.017307267742050353,0.061449631449631434,0.1217336152219873,0.486202542463412,255.0,236.0,10.0,-3.1819527598428894,-3.357909381293147,0.7140582003508982,0.8577395577395578,0.8397463002114165,-0.08962361571057231
2024-08-26,6580,1096,940,747,281,0.3264741641337386,-3.786132023608396,0.9091185410334347,108009,270,AF,Central/SE Asia,0.16656534954407295,0.1135258358662614,0.04270516717325228,0.17296792867941807,0.027503153931409098,0.10107993426134274,0.025358492951371048,0.34254640899613736,0.42670380941746056,0,0,0,0,0,1,0,0,1,1,3450.0,4070.0,3130.0,0.15246376811594203,0.18820638820638821,0.014101581428130922,0.08608695652173913,0.09901719901719902,0.02743887934452227,0.06057971014492754,0.07788697788697789,-0.017874542971675254,0.5476521739130434,0.061449631449631434,-0.22117800977930485,265.0,255.0,5.0,-2.467894559491991,-3.1819527598428894,-1.3182374641164047,0.7681159420289855,0.8577395577395578,0.14100259900444923
2024-09-02,3959,672,538,453,191,0.35923212932558723,-3.7874747820845363,0.8689062894670372,55284,241,AF,Central/SE Asia,0.16973983329123515,0.11442283404900228,0.04824450618843142,0.17285560272967518,0.027269673446567264,0.10129828341230622,0.025185067492170882,0.3422644397880251,0.42288215047377664,0,0,0,1,0,0,0,0,0,0,6580.0,3450.0,-2621.0,0.16656534954407295,0.15246376811594203,0.003174483747162199,0.1135258358662614,0.08608695652173913,0.0008969981827408741,0.04270516717325228,0.06057971014492754,0.00553933901517914,0.3264741641337386,0.5476521739130434,0.03275796519184865,270.0,265.0,-29.0,-3.786132023608396,-2.467894559491991,-0.0013427584761402933,0.9091185410334347,0.7681159420289855,-0.04021225156639752
2024-09-09,5077,927,713,659,193,0.24713413433129802,-4.010395092490116,0.8806381721489068,58175,274,AF,Central/SE Asia,0.18258814260389994,0.12980106362024818,0.03801457553673429,0.17280188256694345,0.027032503396404544,0.10152456876811133,0.025022583102727647,0.34255698615936236,0.41916216510270515,0,1,0,0,0,0,0,0,0,0,3959.0,6580.0,1118.0,0.16973983329123515,0.16656534954407295,0.012848309312664785,0.11442283404900228,0.1135258358662614,0.015378229571245905,0.04824450618843142,0.04270516717325228,-0.010229930651697132,0.35923212932558723,0.3264741641337386,-0.11209799499428921,241.0,270.0,33.0,-3.7874747820845363,-3.786132023608396,-0.2229203104055797,0.8689062894670372,0.9091185410334347,0.011731882681869643
2024-09-16,2918,445,504,283,197,0.14098697738176832,-3.186206862939023,0.8245373543522961,23349,216,AF,Central/SE Asia,0.1525017135023989,0.09698423577793008,0.06751199451679232,0.17296775138112916,0.026828720239868913,0.10200383139272381,0.02507760341852012,0.3409396496877003,0.4157186479572824,0,0,0,0,0,0,1,1,0,0,5077.0,3959.0,-2159.0,0.18258814260389994,0.16973983329123515,-0.030086429101501028,0.12980106362024818,0.11442283404900228,-0.0328168278423181,0.03801457553673429,0.04824450618843142,0.029497418980058032,0.24713413433129802,0.35923212932558723,-0.1061471569495297,274.0,241.0,-58.0,-4.010395092490116,-3.7874747820845363,0.8241882295510927,0.8806381721489068,0.8689062894670372,-0.05610081779661069
2024-09-23,3340,442,490,269,122,0.4786826347305389,-2.9509357077043528,0.7874251497005988,41256,233,AF,Central/SE Asia,0.13233532934131736,0.08053892215568863,0.03652694610778443,0.17262665074981698,0.02673128398038001,0.10192017146581059,0.024872616352089295,0.3376071051492681,0.4129880859081637,0,0,0,0,0,0,1,1,0,0,2918.0,5077.0,422.0,0.1525017135023989,0.18258814260389994,-0.020166384161081546,0.09698423577793008,0.12980106362024818,-0.016445313622241456,0.06751199451679232,0.03801457553673429,-0.03098504840900789,0.14098697738176832,0.24713413433129802,0.3376956573487706,216.0,274.0,17.0,-3.186206862939023,-4.010395092490116,0.23527115523467046,0.8245373543522961,0.8806381721489068,-0.03711220465169729
2024-09-30,3027,581,423,314,247,-0.028344895936570875,-3.475822322905122,0.8090518665345227,25466,249,AF,Central/SE Asia,0.19193921374297984,0.10373306904525934,0.081598942847704,0.17196613728410387,0.02700490963746064,0.10156965918203809,0.024815935417667603,0.3399198187489611,0.4099302059451509,0,0,0,0,1,1,0,0,0,0,3340.0,2918.0,-313.0,0.13233532934131736,0.1525017135023989,0.05960388440166248,0.08053892215568863,0.09698423577793008,0.023194146889570708,0.03652694610778443,0.06751199451679232,0.045071996739919566,0.4786826347305389,0.14098697738176832,-0.5070275306671098,233.0,216.0,16.0,-2.9509357077043528,-3.186206862939023,-0.5248866152007694,0.7874251497005988,0.8245373543522961,0.02162671683392381
2024-10-07,3051,573,463,302,252,0.008062930186823986,-4.0563205620719724,0.8518518518518519,32419,228,AF,Central/SE Asia,0.18780727630285152,0.09898393969190429,0.08259587020648967,0.17228828367860186,0.02690249491760841,0.1016045528895094,0.02461321912322337,0.33398006528629115,0.4092375542284163,0,0,1,1,1,1,0,0,0,0,3027.0,3340.0,24.0,0.19193921374297984,0.13233532934131736,-0.004131937440128325,0.10373306904525934,0.08053892215568863,-0.004749129353355044,0.081598942847704,0.03652694610778443,0.0009969273587856764,-0.028344895936570875,0.4786826347305389,0.03640782612339486,249.0,233.0,-21.0,-3.475822322905122,-2.9509357077043528,-0.5804982391668503,0.8090518665345227,0.7874251497005988,0.0427999853173292
